model,task,variant,timestamp,lag,primary_metric_name,primary_metric,epochs,acc_logits,f1_logits,r2,mse,cross_entropy
brainbert,content_noncontent,subject1_full,2026-03-30-22-04-41,0.0,roc_auc,0.4943783068783067,1.0,0.5416666666666666,0.4058956916099764,,,
brainbert,content_noncontent,subject1_full,2026-03-30-22-48-29,0.0,roc_auc,0.4580026455026454,19.0,0.4642857142857143,0.4018518518518514,,,
brainbert,content_noncontent,supersubject,2026-03-23-15-19-59,0.0,roc_auc,0.4811507936507936,5.0,,,,,
brainbert,content_noncontent,supersubject,2026-03-24-11-31-57,0.0,roc_auc,0.4811507936507936,5.0,0.4841269841269841,0.4638888888888887,,,
brainbert,content_noncontent,supersubject,2026-03-27-15-33-02,0.0,roc_auc,0.4811507936507936,5.0,0.4841269841269841,0.4638888888888887,,,
brainbert,content_noncontent,supersubject,2026-03-28-18-12-50,0.0,roc_auc,0.4811507936507936,5.0,0.4841269841269841,0.4638888888888887,,,
brainbert,content_noncontent,supersubject,2026-03-30-23-07-20,0.0,roc_auc,0.4811507936507936,5.0,0.4841269841269841,0.4638888888888887,,,
brainbert,gpt_surprise,supersubject,2026-03-23-15-19-59,0.0,corr,0.0343975135460606,4.0,,,,0.0693021895630019,
brainbert,gpt_surprise,supersubject,2026-03-24-11-30-05,0.0,corr,0.0343975135460606,4.0,,,,0.0693021895630019,
brainbert,gpt_surprise,supersubject,2026-03-28-18-12-41,0.0,corr,0.0343975135460606,4.0,,,-6.528771055596216,0.0693021895630019,
brainbert,gpt_surprise_multiclass,supersubject,2026-03-23-15-20-00,0.0,corr,,11.0,,,,,
brainbert,gpt_surprise_multiclass,supersubject,2026-03-24-11-31-58,0.0,corr,,11.0,,,,,
brainbert,gpt_surprise_multiclass,supersubject,2026-03-28-18-13-15,0.0,corr,,11.0,,,,,
brainbert,iu_boundary,supersubject,2026-03-23-15-17-30,0.0,corr,,15.0,,,,,
brainbert,iu_boundary,supersubject,2026-03-24-11-53-59,0.0,corr,,11.0,,,,,
brainbert,iu_boundary,supersubject,2026-03-28-18-17-27,0.0,corr,,11.0,,,,,
brainbert,llm_decoding,supersubject,2026-03-23-15-36-12,0.0,top_10_acc_llm,,5.0,,,,,4.136446010045968
brainbert,llm_decoding,supersubject,2026-03-24-11-59-40,0.0,top_10_acc_llm,,5.0,,,,,4.136446010045968
brainbert,llm_decoding,supersubject,2026-03-27-14-16-25,0.0,top_10_acc_llm,,5.0,,,,,4.136446010045968
brainbert,llm_decoding,supersubject,2026-03-27-17-45-18,0.0,top_10_acc_llm,,5.0,,,,,4.136446010045968
brainbert,llm_decoding,supersubject,2026-03-28-15-33-56,0.0,top_10_acc_llm,0.57020103931427,5.0,,,,,4.136446010045968
brainbert,llm_decoding,supersubject,2026-03-28-18-33-10,0.0,top_10_acc_llm,0.57020103931427,5.0,,,,,4.136446010045968
brainbert,llm_embedding_pretraining,supersubject,2026-03-23-15-52-04,0.0,corr,0.416469971725449,99.0,,,,,
brainbert,llm_embedding_pretraining,supersubject,2026-03-24-12-08-19,0.0,corr,0.416469971725449,99.0,,,,,
brainbert,llm_embedding_pretraining,supersubject,2026-03-28-18-36-23,0.0,corr,0.416469971725449,99.0,,,,,
brainbert,pos,supersubject,2026-03-23-15-55-02,0.0,corr,,3.0,,,,,
brainbert,pos,supersubject,2026-03-24-12-08-07,0.0,corr,,3.0,,,,,
brainbert,pos,supersubject,2026-03-28-18-40-38,0.0,corr,,3.0,,,,,
brainbert,sentence_onset,supersubject,2026-03-23-16-03-59,0.0,corr,,1.0,,,,,
brainbert,sentence_onset,supersubject,2026-03-24-12-31-18,0.0,corr,,1.0,,,,,
brainbert,sentence_onset,supersubject,2026-03-28-18-47-49,0.0,corr,,1.0,,,,,
brainbert,volume_level,supersubject,2026-03-23-16-16-19,0.0,corr,0.1804979781859754,1.0,,,-3553.2040377734006,92.1301755391423,
brainbert,whisper_embedding,supersubject,2026-03-23-16-52-07,0.0,corr,,12.0,,,,,
brainbert,whisper_embedding,supersubject,2026-03-24-12-41-00,0.0,corr,,12.0,,,,,
brainbert,whisper_embedding,supersubject,2026-03-28-18-57-22,0.0,corr,0.0610366977329079,12.0,,,,,
brainbert,word_embedding,supersubject,2026-03-23-16-26-09,0.0,corr,,16.0,,,,,
brainbert,word_embedding,supersubject,2026-03-24-12-48-16,0.0,corr,,16.0,,,,,
brainbert,word_embedding,supersubject,2026-03-28-19-05-59,0.0,corr,0.004894644675635,16.0,,,,,
diver,content_noncontent,subject1_full,2026-03-30-22-01-22,0.0,roc_auc,0.4996693121693121,1.0,0.5416666666666666,0.4058956916099764,,,
diver,content_noncontent,subject1_full,2026-03-30-22-48-06,0.0,roc_auc,0.466931216931217,37.0,0.5257936507936508,0.4397392290249426,,,
diver,content_noncontent,supersubject,2026-03-23-18-34-25,0.0,roc_auc,0.5228174603174602,24.0,,,,,
diver,content_noncontent,supersubject,2026-03-24-14-07-18,0.0,roc_auc,0.5228174603174602,24.0,0.4831349206349206,0.4465986394557818,,,
diver,content_noncontent,supersubject,2026-03-27-13-01-40,0.0,roc_auc,0.5228174603174602,24.0,0.4831349206349206,0.4465986394557818,,,
diver,content_noncontent,supersubject,2026-03-28-22-03-30,0.0,roc_auc,0.5228174603174602,24.0,0.4831349206349206,0.4465986394557818,,,
diver,content_noncontent,supersubject,2026-03-30-23-33-06,0.0,roc_auc,0.5228174603174602,24.0,0.4831349206349206,0.4465986394557818,,,
diver,gpt_surprise,supersubject,2026-03-23-18-55-09,0.0,corr,0.0020135368603015,17.0,,,,0.0360473208697623,
diver,gpt_surprise,supersubject,2026-03-24-15-06-04,0.0,corr,0.0020135368603015,17.0,,,,0.0360473208697623,
diver,gpt_surprise,supersubject,2026-03-28-22-09-04,0.0,corr,0.0020135368603015,17.0,,,-3.0861742650232618,0.0360473208697623,
diver,gpt_surprise_multiclass,supersubject,2026-03-23-20-41-52,0.0,corr,,1.0,,,,,
diver,gpt_surprise_multiclass,supersubject,2026-03-24-16-25-16,0.0,corr,,1.0,,,,,
diver,gpt_surprise_multiclass,supersubject,2026-03-28-22-54-53,0.0,corr,,1.0,,,,,
diver,iu_boundary,supersubject,2026-03-23-20-53-01,0.0,corr,,9.0,,,,,
diver,iu_boundary,supersubject,2026-03-24-16-53-24,0.0,corr,,1.0,,,,,
diver,iu_boundary,supersubject,2026-03-28-23-45-24,0.0,corr,,1.0,,,,,
diver,llm_decoding,supersubject,2026-03-27-13-02-00,0.0,top_10_acc_llm,,6.0,,,,,4.167058098872812
diver,llm_decoding,supersubject,2026-03-27-17-45-15,0.0,top_10_acc_llm,,6.0,,,,,4.136937490697037
diver,llm_decoding,supersubject,2026-03-28-15-32-41,0.0,top_10_acc_llm,0.5746108968434167,6.0,,,,,4.145929250967642
diver,llm_decoding,supersubject,2026-03-28-23-55-42,0.0,top_10_acc_llm,0.5768806761572797,7.0,,,,,4.131404799478063
diver,llm_embedding_pretraining,supersubject,2026-03-23-21-21-43,0.0,corr,0.5590610286141184,2.0,,,,,
diver,llm_embedding_pretraining,supersubject,2026-03-24-17-12-26,0.0,corr,0.5590610221202271,2.0,,,,,
diver,llm_embedding_pretraining,supersubject,2026-03-29-00-04-10,0.0,corr,0.5590610276864196,2.0,,,,,
diver,pos,supersubject,2026-03-23-21-24-07,0.0,corr,,19.0,,,,,
diver,pos,supersubject,2026-03-24-17-12-25,0.0,corr,,19.0,,,,,
diver,pos,supersubject,2026-03-29-00-18-39,0.0,corr,,19.0,,,,,
diver,sentence_onset,supersubject,2026-03-23-21-28-47,0.0,corr,,1.0,,,,,
diver,sentence_onset,supersubject,2026-03-24-18-05-21,0.0,corr,,1.0,,,,,
diver,sentence_onset,supersubject,2026-03-29-00-32-39,0.0,corr,,1.0,,,,,
diver,volume_level,supersubject,2026-03-23-21-40-55,0.0,corr,0.1365405908606512,96.0,,,-2039.0236928190784,63.76728091074767,
diver,whisper_embedding,supersubject,2026-03-23-21-44-46,0.0,corr,,56.0,,,,,
diver,whisper_embedding,supersubject,2026-03-24-18-22-12,0.0,corr,,56.0,,,,,
diver,whisper_embedding,supersubject,2026-03-29-00-49-28,0.0,corr,0.1124415172726923,56.0,,,,,
diver,word_embedding,supersubject,2026-03-23-23-08-22,0.0,corr,,30.0,,,,,
diver,word_embedding,supersubject,2026-03-24-19-01-27,0.0,corr,,30.0,,,,,
diver,word_embedding,supersubject,2026-03-29-01-49-08,0.0,corr,0.0775116877143968,30.0,,,,,
popt,content_noncontent,subject1_full,2026-03-30-22-04-42,0.0,roc_auc,0.499338624338624,1.0,0.5416666666666666,0.4397959183673462,,,
popt,content_noncontent,subject1_full,2026-03-30-22-48-29,0.0,roc_auc,0.499338624338624,1.0,0.5416666666666666,0.4397959183673462,,,
popt,content_noncontent,supersubject,2026-03-26-10-45-41,0.0,roc_auc,0.5138888888888888,73.0,0.5416666666666666,0.4058956916099764,,,
popt,content_noncontent,supersubject,2026-03-27-15-33-12,0.0,roc_auc,0.5138888888888888,73.0,0.5416666666666666,0.4058956916099764,,,
popt,content_noncontent,supersubject,2026-03-28-19-23-01,0.0,roc_auc,0.5138888888888888,73.0,0.5416666666666666,0.4058956916099764,,,
popt,content_noncontent,supersubject,2026-03-30-23-17-10,0.0,roc_auc,0.5138888888888888,73.0,0.5416666666666666,0.4058956916099764,,,
popt,gpt_surprise,supersubject,2026-03-26-10-43-15,0.0,corr,-0.0484440287608387,29.0,,,,0.0375807214738978,
popt,gpt_surprise,supersubject,2026-03-28-19-34-42,0.0,corr,-0.0484440287608387,29.0,,,-3.116898016797172,0.0375807214738978,
popt,gpt_surprise_multiclass,supersubject,2026-03-26-10-45-43,0.0,corr,,1.0,,,,,
popt,gpt_surprise_multiclass,supersubject,2026-03-28-19-48-40,0.0,corr,,1.0,,,,,
popt,iu_boundary,supersubject,2026-03-26-11-13-42,0.0,corr,,1.0,,,,,
popt,iu_boundary,supersubject,2026-03-28-20-10-29,0.0,corr,,1.0,,,,,
popt,llm_decoding,supersubject,2026-03-24-13-31-28,0.0,top_10_acc_llm,,39.0,,,,,4.135899935019156
popt,llm_decoding,supersubject,2026-03-27-15-33-17,0.0,top_10_acc_llm,,21.0,,,,,4.194780703184669
popt,llm_decoding,supersubject,2026-03-27-17-45-29,0.0,top_10_acc_llm,,21.0,,,,,4.194780703184669
popt,llm_decoding,supersubject,2026-03-28-15-33-58,0.0,top_10_acc_llm,0.5624189383788796,21.0,,,,,4.194780703184669
popt,llm_decoding,supersubject,2026-03-28-20-20-31,0.0,top_10_acc_llm,0.5624189383788796,21.0,,,,,4.194780703184669
popt,llm_embedding_pretraining,supersubject,2026-03-26-11-26-50,0.0,corr,0.5694508583861102,32.0,,,,,
popt,llm_embedding_pretraining,supersubject,2026-03-28-20-36-29,0.0,corr,0.5694508583861102,32.0,,,,,
popt,pos,supersubject,2026-03-26-11-44-18,0.0,corr,,51.0,,,,,
popt,pos,supersubject,2026-03-28-21-22-20,0.0,corr,,51.0,,,,,
popt,sentence_onset,supersubject,2026-03-26-12-40-05,0.0,corr,,1.0,,,,,
popt,sentence_onset,supersubject,2026-03-28-21-32-55,0.0,corr,,1.0,,,,,
popt,whisper_embedding,supersubject,2026-03-26-12-52-08,0.0,corr,,1.0,,,,,
popt,whisper_embedding,supersubject,2026-03-28-21-43-03,0.0,corr,-0.0005486893610519,1.0,,,,,
popt,word_embedding,supersubject,2026-03-26-13-02-01,0.0,corr,,1.0,,,,,
popt,word_embedding,supersubject,2026-03-28-21-49-39,0.0,corr,-0.0838748867772559,1.0,,,,,
