time,prev_word,next_word
4.4205000000000005,"one,",monkey
5.9915,middle.,So
9.126999999999999,go,places
11.637,humans,for
12.792000000000002,humans,This
13.927,act,ends
15.722,that,but
18.607,get,Dana
21.99296396484375,explains,on
27.1689279296875,ago,the
28.4439279296875,Slater,traveled
30.0639279296875,England,to
31.626877929687502,monkeys,I'd
32.6098279296875,day,just
33.56772792968749,them,Mm
33.8256279296875,Mm,into
35.2953279296875,forest,through
36.4053279296875,tangles,and
37.5353279296875,vines,and
39.33532792968749,undergrowth,and
40.4653279296875,cobwebs,and
42.405327929687495,snakes,and
42.58532792968749,and,Oh
43.0047779296875,man,you
43.64422792968749,it,I
44.09422792968749,to,I
45.53422792968749,it,Uh
46.15422792968749,Uh,and
47.3342279296875,amazing,just
48.01422792968749,be,to
49.34422792968749,monkey,I
50.64422792968749,monkey,honestly
51.55917792968749,honestly,I
53.4241279296875,before,like
54.0041279296875,said,
55.2791279296875,world,And
55.89412792968749,uh,you
56.10412792968749,know,I
57.4041279296875,monkey,monkey
58.304127929687496,etiquette,and
59.664127929687496,teeth,not
60.49412792968749,teeth,not
62.0441279296875,face,Yeah
62.56412792968749,Yeah,I
62.7941279296875,,this
63.0941279296875,is,this
64.5641279296875,actually,of
65.43412792968749,get,get
66.8741279296875,photography,is
70.1406279296875,relaxed,a
73.3671279296875,portrait,with
77.46212792968748,shot,the
79.1321279296875,away,So
81.67212792968749,misses,he
83.1821279296875,strategies,He
84.95712792968749,tripod,and
86.1971279296875,cookies,to
88.1671279296875,over,He
90.8021279296875,camera,and
93.14712792968749,themselves,They
95.09712792968749,curious,They
97.6671279296875,button,So
100.9771279296875,it,to
102.02712792968751,camera,The
103.7271279296875,that,They
105.1971279296875,it,putting
106.26712792968749,mouths,fighting
107.2630279296875,it,And
108.6339279296875,when,when
110.5489279296875,pressed,they
113.8589279296875,lens,And
116.08392792968749,ch,it's
117.4717279296875,language,They
119.3045279296875,shots,David
120.6895279296875,them,They
121.9445279296875,bad,a
123.6645279296875,focus,So
126.6745279296875,back,The
129.2245279296875,now,In
129.7945279296875,fact,they
131.7145279296875,excited,They
133.8445279296875,over,So
135.8295279296875,stomach,and
137.07952792968752,out,to
139.48952792968748,fingers,A
142.0445279296875,friend,lying
143.42452792968749,floor,and
144.8635779296875,back,So
146.4826279296875,back,whilst
148.0026279296875,camera,from
148.9226279296875,knocked,while
151.1126279296875,monkeys,are
152.2844279296875,button,Uhuh
152.7106279296875,Uhuh,And
153.63502792968748,sudden,I
155.29002792968748,off,And
156.5950279296875,dare,I
158.2450279296875,them,they
159.6769779296875,away,Huh
160.0187279296875,Huh,So
160.95352792968748,it,click
161.2985279296875,it,click
161.6785279296875,it,And
164.08852792968747,up,to
168.1285279296875,faces,like
170.31852792968752,and,the
172.2585279296875,mouth,and
173.7424779296875,besides,The
176.3514279296875,selfies,amazing
177.4464279296875,amazing,beautiful
179.5005279296875,selfies,I
183.9579779296875,really,When
188.3213279296875,work,he
191.7213279296875,selfies,They
193.31132792968748,gym,taking
195.5263279296875,mirror,These
196.9463279296875,level,transcendentally
198.6613279296875,good,They
201.0163279296875,selfie,and
202.9863279296875,art,There
205.0313279296875,particular,that
206.56132792968748,eye,The
209.18132792968748,camera,looking
210.87632792968748,lens,It's
212.0263279296875,hair,perfectly
213.5363279296875,coiffed,Eyes
214.37132792968748,Eyes,friendly
215.1363279296875,friendly,big
217.0713279296875,amber,All
218.9513279296875,details,and
220.0913279296875,important,But
221.7963279296875,selfie,the
222.94132792968747,event,is
225.58132792968752,grin,teeth
227.4713279296875,mouth,with
228.93132792968748,them,a
230.3913279296875,grin,like
232.7220279296875,picture,I
233.3627279296875,,I
236.4627279296875,Geographic,or
237.48272792968748,that,And
238.23272792968748,thought,I
243.5637779296875,agents,David
249.7648279296875,selfies,They
252.28482792968748,photos,and
255.5748279296875,conservation,And
258.4398279296875,course,These
260.04982792968747,monkeys,crested
261.5748279296875,macaques,are
263.94482792968745,endangered,which
267.54982792968747,wild,They've
269.82482792968744,population,in
271.1748279296875,years,because
272.6598279296875,humans,which
277.6348279296875,photographs,that
279.2098279296875,humans,into
281.5098279296875,monkeys,to
283.4148279296875,them,The
287.05982792968746,Geographic,but
289.3148279296875,interested,The
293.1998279296875,selfies,This
294.9879279296875,eleven,Within
296.1760279296875,hour,it
298.58102792968754,country,Australia
299.3110279296875,Australia,Germany
301.02102792968753,Uh,I
302.4260279296875,emails,everywhere
303.01102792968754,everywhere,My
304.6810279296875,crazy,Uh
305.1010279296875,Uh,people
306.96602792968747,story,wanting
308.7360279296875,image,Um
309.4710279296875,Um,literally
310.0710279296875,literally,my
311.1710279296875,hot,with
312.7458779296875,calls,Over
314.2057279296875,months,the
316.17572792968747,well,David
318.5907279296875,publications,and
319.97572792968754,prints,And
321.2507279296875,day,he
323.1340279296875,monkeys,I
326.3373279296875,macaque,one
327.9773279296875,Google,And
329.49732792968746,Wikipedia,top
331.3573279296875,always,Um
332.3273279296875,Um,clicked
333.3173279296875,that,and
334.5823279296875,image,And
335.15732792968754,I,and
335.6373279296875,thought,where
336.48732792968747,from,Have
338.5673279296875,Agency,and
340.34257792968754,it,They
341.41682792968754,not,So
341.7858279296875,I,so
342.7758279296875,letter,
344.3558279296875,letter,saying
345.0108279296875,saying,I
347.7558279296875,fee,Um
348.15582792968746,Um,could
348.9858279296875,one,or
349.27082792968747,or,or
351.3208279296875,pay,Um
352.4258279296875,Um,they
353.4708279296875,back,saying
354.2558279296875,saying,this
354.8258279296875,,this
355.7658279296875,image,we
361.3922279296875,permission,for
362.5872279296875,free,To
363.69722792968753,David,that
365.06722792968753,stealing,He
367.4122279296875,pictures,So
369.9672279296875,hit,But
370.89722792968746,now,anyone
373.03722792968745,Wikipedia,and
374.39722792968746,wall,or
376.3772279296875,publication,Wikipedia's
378.3472279296875,that,information
380.6122279296875,free,And
381.9172279296875,learned,that
384.54257792968747,domain,Because
387.5082279296875,button,So
389.3935279296875,monkey,was
391.5985279296875,photo,But
393.66852792968746,assessment,monkeys
395.7235279296875,copyrights,Hence
396.5085279296875,Hence,the
399.5235279296875,use,It
401.90852792968747,internet,David
403.6785279296875,baffled,He
404.4805779296875,thought,Well
406.3226279296874,copyright,I
407.3226279296875,up,I've
408.17262792968745,intent,I
409.07262792968754,creativity,Alls
411.77012792968753,button,which
414.04762792968745,reads,quote
414.7926279296875,quote,This
416.8976279296875,domain,because
417.82762792968754,because,as
419.7926279296875,animal,it
421.3076279296875,author,in
423.42762792968745,vested,This
428.1476279296875,domain,that
429.8976279296875,volley,in
432.11081396484377,come,It
434.7676279296875,aside,and
435.9926279296875,nature,with
438.0076279296875,laws,and
438.68762792968755,opinions,and
439.7976279296875,domination,took
443.9676279296875,seat,David
448.7726279296875,offensive,assembled
451.95762792968753,law,He
454.0676279296875,capitalists,to
456.3126279296875,Wikipedia,Wikimedia
457.6276279296875,Wikimedia,that's
459.9626279296875,Wikipedia,they
461.6426279296875,finger,This
463.8876279296875,London,It's
465.5676279296875,Wikimania,One
466.70762792968753,founders,Jimmy
467.9229279296875,there,I
469.1882279296875,know,from
471.3682279296875,there,that
472.8482279296875,Wales,and
474.3282279296875,delegates,were
476.41322792968754,by,printing
478.00822792968745,image,on
479.48822792968747,boards,that
481.1932279296875,the,conference
482.9432279296875,facility,And
484.4582279296875,,and
485.5282279296875,people,were
487.49822792968746,delegates,to
489.3782279296875,selfies,with
490.5425279296875,selfie,That's
491.3968279296875,mean,There
493.7558279296875,internet,but
497.4308279296875,odious,Um
498.0706279296875,Wait,I
498.1658279296875,Um,Wait
499.75562792968753,here,Hang
500.9450279296875,Yeah,Jimmy
502.1542279296875,Wales,oh
503.4242279296875,oh,monkey
504.2368279296875,Wales,Wikimania
504.3742279296875,selfie,Jimmy
505.0868279296875,Wikimania,Uhuh
505.5668279296875,Uhuh,Here
505.8038279296875,go,Oh
506.15382792968745,yeah,Look
507.1738279296875,that,If
509.99382792968754,selfie,into
511.0288279296875,Google,you'll
513.5488279296875,human,holding
515.4138279296876,hand,and
517.0438279296875,other,right
518.6388279296875,face,And
519.3438279296874,And,he's
520.8388279296875,up,like
522.0242279296875,duck,He
523.9705779296876,ridiculous,Now
526.3065279296875,making,is
527.5756279296875,that,Well
529.4867279296875,face,I
530.7187279296875,from,But
533.2477779296876,lips,How
537.9187779296875,selfie,So
543.0337279296875,angry,David
548.6444279296875,Goliath,And
549.7694279296875,day,the
552.3994279296875,proportions,It
554.6294279296875,scene,and
556.9344279296874,too,The
558.8894279296875,Wikimedia,had
561.3294279296874,UK,And
562.4344279296874,day,David's
564.0246279296875,online,There
565.3998279296875,Um,photographer
567.9003779296875,monkey,You
569.7609279296875,you,
569.9609279296875,,because
572.0909779296876,online,Yeah
572.9303279296876,Yeah,Hm
573.3941279296876,Hm,Just
575.8386279296874,it,because
577.3286279296875,it,I
580.4852779296875,monkey,The
582.4219279296875,photos,was
584.7719279296875,infringement,with
586.0119279296875,PETA,People
588.6519279296874,Animals,David
590.1119279296875,lawyers,and
590.7556279296875,said,Look
591.0093279296875,Look,Have
592.4293279296875,now,What
593.1593279296875,do,And
594.1093279296874,said,Dave
594.7393279296875,Dave,
597.4193279296875,Fools',Somebody
599.3193279296875,on,They
600.9993279296875,back,Let's
602.0793279296875,happens,But
604.0343279296875,it,And
604.7893279296875,And,
605.4393279296876,can't,you
605.8293279296875,know,
606.9593279296874,about,until
608.0793279296875,papers,Let's
609.0485779296876,happens,Right
609.4023279296875,Right,And
610.2868279296875,enough,one
611.6568279296876,afternoon,I
612.3368279296875,home,And
613.8918279296875,door,And
614.5768279296875,a,and
616.1268279296875,suit,um
616.8718279296875,um,was
618.6818279296874,way,Or
619.7768279296874,door,He
623.8718279296875,hand,And
627.2818279296876,you,So
628.2968279296874,said,what
629.3868279296876,they,And
631.4468279296875,him,And
633.0468279296874,out,And
634.0168279296875,him,do
635.1068279296875,is,And
635.6168279296875,said,not
636.5668279296875,really,I
638.7168279296875,monkey,And
639.7068279296875,him,And
641.7459279296875,laughing,And
643.5250279296876,chat,Cause
644.1500279296874,just,he
645.2350279296875,uh,from
646.2200279296876,firm,down
647.2380279296875,me,Uhuh
647.7004779296875,Uhuh,And
649.3077279296874,way,I've
650.6905279296875,complaint,It's
651.7405279296875,weird,You
655.4355279296875,law,And
656.5455279296875,end,when
657.8755279296875,exhibits,it's
659.8405279296875,selfies,grinning
660.6055279296875,grinning,serious
661.3705279296876,serious,howling
662.1555279296875,howling,monkey
663.4705279296876,selfies,like
666.8455279296875,George,The
668.1355279296877,monkey,whose
669.5155279296876,Naruto,was
672.0855279296875,friends,People
674.5105279296876,Animals,The
676.2755279296875,called,Naruto
677.1105279296876,Naruto,a
678.5205279296875,Macaque,by
680.3105279296876,Friends,People
682.1155279296875,Animals,Inc
682.8855279296876,Inc,versus
684.0055279296876,versus,David
685.3005279296876,Slater,an
686.7805279296877,Individual,In
688.4955279296876,parlance,next
690.7505279296876,guardian,When
693.0155279296876,court,the
694.9689279296874,them,That's
696.5923279296875,it,if
697.4673279296875,baby,or
698.4073279296874,um,a
699.7423279296875,adult,who
701.0523279296874,or,or
702.5538779296876,itself,I
703.1396279296875,see,Uh
706.5855279296875,law,PETA
709.3072279296875,stunts,to
711.8672279296875,animals,Once
712.5172279296876,Once,they
714.5222279296875,sidewalk,outside
716.8372279296875,London,after
720.2922279296874,meat,They
722.0822279296875,called,Your
723.6022279296874,Animals,and
726.5472279296876,coats,at
728.5622279296874,Nutcracker,They
731.0272279296876,fish,to
732.2072279296875,kittens,so
734.0672279296875,seafood,with
735.4072279296875,cats,and
736.7122279296875,them,the
738.2572279296875,mean,But
739.8172279296875,Kerr,he's
741.7222279296875,PETA,he
744.9930279296875,stunts,We
749.2188279296874,fourteen,um
749.6988279296875,um,when
752.5288279296875,Slater,and
753.8238279296875,Wikimedia,became
755.9688279296874,news,Uh
757.9788279296874,immediately,
759.3838279296875,that,Naruto
760.1488279296875,Naruto,who
761.1988279296875,,who
762.6188279296875,photograph,should
764.5362779296875,it,Jeff
766.3687279296876,as,this
768.6937279296875,Wikimedia,and
772.0637279296875,domain,But
774.0380779296875,monkey,That's
775.7924279296875,is,And
777.7024279296875,simply,is
778.6124279296876,that,that
779.2124279296875,,that
780.6024279296875,him,even
783.5467279296874,human,But
785.5060279296874,like,now
786.0910279296875,,uh
786.7710279296875,great,I've
788.0910279296875,hands,I'm
789.5210279296875,frames,and
791.7710279296875,get,You
792.0910279296875,know,like
794.2010279296876,as,I'm
795.8321779296875,here,But
796.2183279296876,But,that's
797.4833279296874,required,uh
798.9633279296875,law,All
802.2933279296875,law,uh
802.8933279296875,uh,simply
804.4133279296875,provides,that
805.7233279296875,author,uh
807.4933279296874,the,of
808.6933279296875,image,is
810.3133279296875,it,It
811.8183279296875,the,that
813.8983279296875,know,that
816.2752279296875,photograph,If
817.6671279296875,camera,and
819.1071279296875,photograph,and
821.2271279296874,them,uh
821.8571279296875,uh,and
823.2471279296875,photograph,uh
825.6471279296875,you,technically
826.4771279296875,technically,would
827.6889779296876,copyright,There
835.5507779296875,sue,PETA
842.8207279296875,organization,And
846.0557279296875,Francisco,David
848.2607279296875,England,And
850.9757279296875,attorney,and
852.2675779296875,this,I
854.0394279296875,by,talking
856.0194279296875,attorneys,um
856.8594279296875,um,that
857.6644279296875,need,I
859.4165279296874,through,Mhm
860.0130779296875,Mhm,Because
861.7275279296875,chance,an
863.5175279296875,albeit,of
865.8875279296875,way,if
867.3388279296876,it,The
868.5042279296874,win,So
869.0833279296876,So,Yeah
869.6969279296876,Yeah,Mhm
870.2947279296875,Mhm,Well
870.7839279296875,Well,
873.0339279296875,the,in
875.5576779296875,Mhm,And
877.3720279296875,opinion,that
878.7020279296875,there,
880.3413279296875,,I
881.7563279296876,is,But
884.0415279296875,risk,Have
885.0917279296875,California,of
