time,prev_word,next_word
885.6667279296876,the,Yeah
886.3567279296875,Yeah,well
886.6167279296875,well,
887.2909279296875,no,Yeah
887.7751279296874,Yeah,It's
890.7701279296875,TRUE,David
895.6454279296875,him,Do
898.7957279296875,case,Was
899.3557279296874,when,did
901.7039779296877,it,Uh
902.2522279296876,Uh,no
902.4822279296876,no,I
903.1522279296876,it,And
904.2322279296876,remember,where
905.4222279296876,it,Um
906.0722279296876,Um,but
906.3422279296876,but,I
907.3022279296877,excited,when
909.9722279296876,court,cause
911.8722279296876,Berkeley,Um
912.5472279296876,Um,so
913.6422279296876,thought,wow
914.0822279296876,wow,I
916.7100779296876,case,Andrew
919.2929279296876,lawyer,Works
920.4879279296875,himself,And
922.0129279296875,case,he
924.6190279296875,it,Why
927.5216779296876,case,Well
928.5032279296876,Well,I
929.1782279296875,think,you
929.4632279296876,know,the
931.1732279296876,to,you
931.3932279296874,know,making
932.8432279296876,puns,and
933.8312779296875,that,And
934.1093279296877,And,uh
934.4193279296876,uh,I
935.3593279296877,be,
936.1393279296876,,I
937.1093279296877,that,I'm
937.8743279296875,I'm,uh
938.5543279296876,uh,I
939.4893279296876,around,I
942.0593279296876,profile,I'm
943.7486779296876,costume,For
945.0680279296876,picture,Andrew
947.3680279296875,eyeglasses,a
948.0580279296876,tie,and
948.9764779296876,else,All
951.1849279296875,years,and
952.8449279296876,to,to
954.6499279296876,around,in
956.9949279296875,court,So
958.0149279296876,like,hey
958.4349279296875,hey,this
958.9449279296877,,this
963.8196279296876,that,That
967.4243279296875,said,he's
969.5243279296876,lawyer,He's
971.7093279296876,WhamO,won
974.2843279296876,Panasonic,And
975.4643279296874,Andrew,the
977.4943279296876,problem,He
979.1943279296876,complaint,with
981.1893279296876,case,Monkeys
982.1643279296876,Monkeys,he
982.8893279296876,said,do
985.6643279296875,court,His
989.5943279296876,four,in
990.7143279296877,called,Cetacean
993.7493279296875,Bush,in
995.6593279296876,whales,porpoises
996.4343279296876,porpoises,and
997.4943279296876,dolphins,sued
999.0843279296876,president,All
1000.4243279296876,whales,porpoises
1000.8743279296876,porpoises,and
1001.4043279296876,dolphins,argued
1001.8943279296876,argued,that
1004.5843279296876,sonar,was
1005.9043279296876,them,changing
1007.6543279296876,behaviors,like
1008.3643279296875,eating,and
1009.5643279296876,mating,Basically
1010.4943279296876,Basically,sonar
1013.0543279296876,wave,So
1013.6843279296876,So,cetaceans
1014.8093279296876,cetaceans,that's
1018.1243279296875,mammal,cetaceans
1020.7943279296876,sonar,sometimes
1024.0243279296874,away,In
1025.6643279296877,case,the
1027.2543279296876,Appeals,decided
1027.9343279296877,decided,that
1031.1493279296874,otherwise,animals
1034.8743279296875,court,So
1038.3043279296876,defense,But
1040.7443279296876,attorney,to
1043.1243279296875,court,a
1045.0443279296876,Schwarz,This
1045.9693279296876,guy,Schwarz
1046.8143279296876,Schwarz,he
1049.5843279296876,Angeles,known
1051.8143279296876,law,Most
1054.9593279296878,argument,that
1057.4043279296875,copyright,because
1059.8343279296878,photo,But
1062.9643279296877,opportunity,to
1063.9343279296877,law,and
1065.3093279296877,precedent,They
1068.5343279296876,case,They
1069.8343279296876,believe,animals
1071.9248779296877,court,Calling
1073.7354279296876,fifteen,dash
1075.8004279296877,four,Naruto
1077.0554279296875,,David
1078.5604279296876,al,Counsel
1078.9404279296878,Counsel,please
1081.1996779296876,appearance,This
1083.0139279296877,hearing,in
1085.5639279296875,Francisco,The
1087.1939279296876,Schwarz,if
1088.3639279296876,example,of
1090.4139279296876,copyright,
1090.6338279296876,,In
1092.7838279296875,law,prior
1094.1838279296876,Act,was
1094.8638279296877,there,
1096.5788279296876,of,where
1099.7881279296876,copyright,I
1101.5074279296878,example,where
1103.6574279296876,copyright,We
1105.6974279296876,counterargument,as
1109.6774279296876,law,due
1111.5374279296875,skin,Um
1112.5324279296876,Um,one
1116.2974279296877,contradiction,in
1118.3424279296876,interpretation,where
1119.9374279296876,problem,in
1121.0624279296876,antebellum,in
1122.3224279296876,days,But
1122.6524279296875,But,when
1124.3069279296876,,That's
1126.3046779296876,Schwarz,Just
1128.3724279296875,moment,Yes
1129.3674279296874,Yes,Schwarz
1132.0324279296876,copyright,to
1133.4224279296877,slavery,which
1134.7874279296875,offensive,and
1137.5424279296876,history,of
1139.5924279296876,monkeys,Even
1141.9074279296876,it,He's
1142.8324279296876,saying,that
1144.9024279296875,property,because
1146.4724279296875,species,is
1149.4474279296876,property,because
1151.0839279296877,skin,That's
1152.2954279296875,stretch,
1152.9885779296876,Schwarz,Pardon
1153.4862779296877,your,That's
1154.5758279296876,stretch,But
1155.2467279296875,Okay,and
1155.2808279296876,ahead,Okay
1155.8867279296876,and,
1156.7567279296877,I,I
1159.6767279296876,today,But
1161.2067279296875,say,uh
1161.9467279296878,uh,that
1165.0467279296877,Amendment,the
1167.5267279296877,ownership,in
1169.5267279296877,patents,uh
1170.1217279296875,uh,foreclosed
1171.8317279296875,ability,of
1173.6917279296877,slave,to
1174.7867279296875,ownership,to
1176.1735779296878,patent,What's
1177.8104279296876,here,is
1179.9404279296875,case,in
1182.3304279296876,endgame,If
1184.5804279296876,agree,that
1186.9704279296875,property,is
1190.4004279296878,property,that
1191.7804279296877,door,for
1192.7304279296877,system,to
1196.1704279296875,animals,An
1199.4204279296875,property,instead
1205.5754279296875,property,This
1213.5154279296876,courts,In
1215.6704279296878,SeaWorld,on
1217.1704279296875,orcas,at
1218.3804279296876,Orlando,and
1220.0004279296877,Diego,Orcas
1221.5404279296877,huge,like
1223.1404279296876,long,And
1228.5654279296878,day,PETA
1231.3454279296875,SeaWorld,in
1232.9054279296874,tanks,against
1233.8454279296875,will,to
1235.8754279296877,entertainment,that
1237.5904279296876,slavery,PETA
1239.5304279296874,case,But
1240.1654279296877,But,SeaWorld
1242.7504279296877,program,after
1257.2154279296876,these,you
1259.2704279296877,pictures,about
1261.1154279296875,works,In
1262.4604279296877,them,humans
1264.1754279296877,chain,either
1266.0204279296877,way,or
1266.9904279296875,out,how
1269.1854279296876,well,that
1270.1304279296876,hunt,and
1270.7704279296877,gather,and
1271.7104279296875,soil,and
1272.6104279296876,cities,and
1274.4604279296875,laws,We
1275.7904279296877,rules,for
1277.6854279296876,world,In
1279.3854279296875,picture,and
1281.7154279296876,wall,humans
1283.4254279296877,top,Humans
1285.2004279296875,mammal,walking
1286.5754279296875,earth,And
1289.2904279296877,humans,we
1291.9376279296876,animals,You
1293.3648279296876,saying,humans
1295.9854779296875,animals,We're
1297.5261279296876,not,Um
1298.0561279296876,Um,
1302.7211279296876,kingdom,Um
1303.4811279296875,Um,and
1304.3111279296877,and,it
1306.4111279296876,doesn't,you
1306.9561279296877,know,
1309.1061279296875,hubris,that
1310.6661279296877,us,many
1313.1266279296876,that,This
1314.5221279296875,again,the
1316.2783779296874,PETA,That
1318.0596279296876,status,is
1320.9446279296876,abomination,Um
1321.5096279296877,Um,
1323.2896279296876,Naruto,these
1326.4896279296877,beings,
1330.6296279296876,rights,beyond
1332.3946279296874,simply,food
1333.1496279296875,food,water
1333.7996279296876,water,veterinary
1334.5896279296876,care,and
1335.8231279296876,shelter,This
1337.6566279296876,animals,should
1339.5466279296875,rights,is
1341.2466279296875,unprecedented,Three
1343.4466279296876,Argentina,a
1346.1166279296876,petition,filed
1347.9766279296878,orangutan,at
1353.2066279296878,cage,The
1356.1666279296876,rights,as
1357.6716279296875,person,including
1359.4766279296875,freedom,And
1360.2466279296875,And,in
1361.2316279296874,state,an
1363.7766279296875,recognize,that
1365.3166279296877,chimps,Tommy
1366.8166279296877,Kiko,are
1369.7466279296877,rights,just
1377.1166279296876,is,David
1378.0666279296877,Slater,the
1380.1566279296876,monkey,he
1382.3166279296877,point,In
1383.2866279296877,fact,he
1384.4266279296876,PETA,to
1385.4016279296875,friends,when
1387.3966279296876,stunts,David
1389.2766279296875,once,on
1391.3466279296877,hogs,near
1392.5118279296876,England,That
1395.5070279296876,shames,
1396.6870279296877,is,that
1397.7820279296875,attacked,somebody
1401.6820279296876,are,Saving
1405.0470279296876,cause,But
1405.6320279296876,But,I
1408.0770279296876,away,with
1409.6624779296876,power,Did
1411.3879279296875,group,that's
1412.4079279296875,side,was
1414.2279279296877,you,or
1414.4879279296877,or,or
1415.7410279296876,you,did
1417.3041279296876,ever,and
1417.6941279296875,think,well
1418.5410279296875,minute,Do
1420.2703279296875,point,No
1421.1927279296876,No,I've
1422.7827279296876,carefully,about
1424.7327279296876,is,Cause
1426.0577279296876,I,the
1426.8577279296876,book,my
1428.7238779296874,book,Mhm
1429.0350279296872,Mhm,
1429.3394279296876,That's,that's
1430.3594279296876,the,part
1431.6844279296877,case,I
1432.7094279296875,argue,for
1436.6694279296876,rights,like
1437.8544279296875,dignity,and
1441.1804279296875,and,Mhm
1441.5861279296876,Mhm,access
1442.9008279296877,food,Um
1443.6458279296876,Um,so
1454.5049279296877,court,Andrew
1456.1249279296876,David,to
1457.1275279296874,news,We
1458.2601279296875,it,um
1458.8051279296876,um,very
1459.6901279296876,casually,We
1460.2001279296876,said,yeah
1460.4001279296876,yeah,
1461.1901279296876,course,Course
1462.6701279296876,out,Andrew
1464.9701279296876,me,There's
1466.9551279296875,go,anywhere
1467.8525279296875,anywhere,And
1469.1049279296876,then,the
1471.6418279296877,appealed,Good
1474.0737279296875,And,may
1475.3537279296875,court,David
1476.2237279296876,Schwarz,on
1479.8396779296877,appellant,Appeals
1482.5306279296874,Appeals,That's
1486.0906279296876,year,These
1488.4256279296876,around,Schwarz
1491.4706279296877,argument,before
1493.4490279296876,him,Mr
1494.3567279296876,Schwarz,Your
1494.7360279296872,Honor,before
1495.6555279296877,there,there's
1497.9805279296875,question,which
1499.295527929688,um,
1501.3923279296878,address,At
1502.4191279296876,stage,the
1505.1091279296877,law,And
1507.5991279296877,Schwarz,the
1508.6891279296876,being,how
1511.3991279296874,friend,You
1513.3000779296876,monkey,And
1514.2910279296875,then,a
1515.3360279296876,later,Judge
1517.6560279296873,Schwarz,to
1519.3310279296875,injury,That's
1522.0416779296875,damage,Well
1523.4323279296875,injury,
1523.9923279296877,,There's
1524.6923279296875,no,there's
1527.4323279296877,money,which
1529.4873279296876,give,There's
1532.2923279296876,reputation,There's
1534.2323279296877,uh,even
1534.7923279296874,even,there's
1536.3623279296876,allegation,that
1538.6023279296876,benefited,somehow
1539.7573279296876,somehow,uh
1540.8823279296876,Naruto,
1544.6223279296876,him,There's
1545.7455779296874,nothing,It
1546.3688279296875,the,but
1546.7288279296877,but,Your
1547.2488279296876,Honor,the
1550.6838279296876,on,the
1551.8088279296876,compensation,It
1552.5142279296876,,Well
1552.7242279296877,Well,I
1553.5842279296876,know,what
1554.9542279296877,injury,
1556.9342279296875,says,copyright
1559.7842279296876,injury,So
1561.8979279296877,have,Whatever
1564.1416279296875,are,there's
1565.7916279296876,enjoyable,about
1567.6716279296875,like,redressability
1568.6616279296877,redressability,and
1569.7516279296876,compensation,and
1570.6716279296875,injury,when
1572.3449279296874,monkey,I
1572.8782279296875,mean,if
1576.9782279296876,itself,is
1577.8882279296877,injury,I'll
1578.7682279296876,you,But
1580.3282279296875,one,
1581.0182279296876,,What's
1582.1173779296878,injury,The
1583.9248279296876,Schwarz,volley
1586.3798279296875,precedent,and
1587.8898279296877,author,for
1589.1198279296877,minutes,before
1591.1248279296876,lawyer,Andrew
1592.2698279296876,Dhuey,And
1592.9948279296877,And,after
1594.6648279296876,research,and
1595.5548279296877,filings,and
1596.8298279296878,arguments,Dhuey
1598.8198279296876,wish,to
1600.9339779296874,court,Uh
1601.4831279296877,Uh,monkey
1602.5131279296875,see,monkey
1603.6031279296876,sue,will
1605.1131279296876,court,
1606.7226279296876,,After
1607.3626279296877,that,his
1610.0676279296877,as,you
1611.6376279296876,out,And
1614.6018279296877,fees,Once
1616.3210279296877,done,Angela
1617.9610279296876,up,She's
1620.2060279296875,attorney,PETA
1624.6410279296874,used,So
1625.1910279296876,So,Angela
1626.3210279296873,up,to
1627.7210279296876,defense,which
1629.5545779296874,straightforward,Naruto
1632.1381279296875,work,He's
1636.7750279296874,monkey,He
1642.2319279296876,travel,all
1643.2719279296875,California,from
1644.3519279296875,Wales,But
1646.4906779296875,online,When
1648.0444279296876,it,and
1650.8044279296876,then,one
1651.8094279296877,up,and
1653.1094279296876,up,Andrew
1653.4694279296875,Andrew,and
1654.5144279296876,Angela,and
1657.3694279296876,monkeys,Uh
1658.9194279296876,Uh,it
1660.3094279296874,real,all
1661.3283279296875,sudden,That
1662.3472279296875,yes,he
1664.3722279296876,monkey,Naruto
1666.8772279296877,either,He
1669.3922279296876,Indonesia,And
1670.5672279296878,knowledge,nobody
1681.7172279296876,years,the
1684.1422279296876,own,They
1685.5472279296876,court,they
1687.9472279296876,all,And
1689.2422279296875,September,David
1692.2122279296877,settlement,The
1694.7272279296876,confidential,So
1696.2672279296876,it,But
1697.7372279296876,know,David
1700.6372279296875,copyright,registered
1702.6872279296877,countries,And
1703.2272279296876,And,he
1704.3922279296876,donate,five
1706.3072279296875,photos,to
1708.5272279296876,macaques,About
1710.3172279296878,Wikipedia,they've
1713.5172279296876,download,They
1715.8872279296875,domain,David
1718.5272279296876,down,which
1720.8322279296876,do,There's
1723.6222279296876,mentioned,about
1727.1472279296877,around,when
1729.3572279296877,day,And
1731.6972279296876,primatologist,who
1733.9472279296876,macaques,She's
1735.9572279296876,Naruto,as
1737.9272279296877,selfie,But
1739.3022279296877,says,that's
1740.3367279296876,right,Uh
1740.7862279296876,Uh,Naruto
1742.6462279296875,male,Um
1744.0112279296877,Um,I
1746.8689779296876,female,Uhuh
1748.1745779296875,Uhuh,Um
1749.2124279296877,Um,I
1751.7274279296876,rump,uh
1752.2074279296876,uh,which
1752.4074279296876,,the
1753.3574279296877,male,the
1755.0524279296876,have,Um
1755.6374279296876,Um,Basically
1756.9825279296874,is,is
1758.8403279296876,Naruto,is
1762.2815279296874,himself,Yes
1763.7549279296877,Yes,It's
1765.0549279296877,court,
1766.0149279296877,I,He's
1766.4903279296877,credit,for
1767.8703279296876,work,that
1769.9503279296875,monkey,
1771.2080279296877,Yeah,And
1771.6580279296877,think,
1775.9867279296877,protest,I'm
1783.6804279296875,experience,It's
1789.5804279296876,monkeys,to
1791.7154279296876,cameras,But
1794.0645264648438,characteristic,to
1796.4545,"dollars,",years
1798.0955,"lives,",to
